date,store_id,product_id,price,promo,holiday,quantity
2024-07-12,S009,P017,39.92,1,0,190
2024-07-12,S009,P018,26.65,0,0,165
2024-07-12,S009,P019,20.94,0,0,166
2024-07-12,S009,P020,58.57,0,0,140
2024-07-13,S009,P001,32.3,0,1,174
2024-07-13,S009,P002,36.46,0,1,150
2024-07-13,S009,P003,33.08,0,1,154
2024-07-13,S009,P004,52.22,0,1,157
2024-07-13,S009,P005,9.66,0,1,152
2024-07-13,S009,P006,9.79,0,1,157
2024-07-13,S009,P007,51.55,1,1,162
2024-07-13,S009,P008,52.66,0,1,150
2024-07-13,S009,P009,5.51,0,1,163
2024-07-13,S009,P010,14.86,0,1,162
2024-07-13,S009,P011,16.69,0,1,168
2024-07-13,S009,P012,35.39,0,1,159
2024-07-13,S009,P013,56.87,0,1,175
2024-07-13,S009,P014,27.26,0,1,160
2024-07-13,S009,P015,26.1,0,1,158
2024-07-13,S009,P016,56.6,0,1,157
2024-07-13,S009,P017,48.63,0,1,151
2024-07-13,S009,P018,48.27,0,1,144
2024-07-13,S009,P019,7.09,0,1,172
2024-07-13,S009,P020,13.9,0,1,171
2024-07-14,S009,P001,5.89,0,1,173
2024-07-14,S009,P002,23.41,0,1,157
2024-07-14,S009,P003,7.46,0,1,179
2024-07-14,S009,P004,25.88,0,1,146
2024-07-14,S009,P005,23.23,0,1,160
2024-07-14,S009,P006,43.41,0,1,161
2024-07-14,S009,P007,53.78,0,1,149
2024-07-14,S009,P008,39.96,0,1,164
2024-07-14,S009,P009,20.21,0,1,162
2024-07-14,S009,P010,9.09,0,1,160
2024-07-14,S009,P011,58.19,0,1,153
2024-07-14,S009,P012,39.49,0,1,156
2024-07-14,S009,P013,6.45,0,1,162
2024-07-14,S009,P014,31.43,1,1,160
2024-07-14,S009,P015,17.08,0,1,178
2024-07-14,S009,P016,45.75,0,1,152
2024-07-14,S009,P017,19.72,0,1,151
2024-07-14,S009,P018,10.39,0,1,166
2024-07-14,S009,P019,29.42,0,1,161
2024-07-14,S009,P020,30.46,0,1,172
2024-07-15,S009,P001,9.23,0,0,150
2024-07-15,S009,P002,33.09,1,0,173
2024-07-15,S009,P003,15.11,0,0,166
2024-07-15,S009,P004,8.36,0,0,138
2024-07-15,S009,P005,36.49,0,0,169
2024-07-15,S009,P006,8.54,0,0,179
2024-07-15,S009,P007,7.52,0,0,153
2024-07-15,S009,P008,38.71,0,0,158
2024-07-15,S009,P009,53.99,0,0,158
2024-07-15,S009,P010,52.05,0,0,162
2024-07-15,S009,P011,13.59,0,0,160
2024-07-15,S009,P012,52.57,0,0,166
2024-07-15,S009,P013,8.87,0,0,164
2024-07-15,S009,P014,59.41,0,0,171
2024-07-15,S009,P015,17.33,0,0,157
2024-07-15,S009,P016,52.82,0,0,165
2024-07-15,S009,P017,14.25,0,0,149
2024-07-15,S009,P018,19.99,0,0,174
2024-07-15,S009,P019,59.5,0,0,154
2024-07-15,S009,P020,24.3,0,0,172
2024-07-16,S009,P001,31.31,0,0,172
2024-07-16,S009,P002,9.8,0,0,152
2024-07-16,S009,P003,29.39,0,0,165
2024-07-16,S009,P004,40.59,0,0,171
2024-07-16,S009,P005,28.44,0,0,159
2024-07-16,S009,P006,20.77,0,0,149
2024-07-16,S009,P007,51.3,0,0,152
2024-07-16,S009,P008,18.38,0,0,163
2024-07-16,S009,P009,57.29,0,0,161
2024-07-16,S009,P010,33.95,1,0,187
2024-07-16,S009,P011,11.63,0,0,160
2024-07-16,S009,P012,40.72,0,0,158
2024-07-16,S009,P013,51.26,0,0,168
2024-07-16,S009,P014,30.92,0,0,176
2024-07-16,S009,P015,15.31,0,0,139
2024-07-16,S009,P016,38.0,0,0,154
2024-07-16,S009,P017,46.64,0,0,163
2024-07-16,S009,P018,36.65,0,0,168
2024-07-16,S009,P019,58.62,0,0,169
2024-07-16,S009,P020,18.68,0,0,172
2024-07-17,S009,P001,52.96,0,0,159
2024-07-17,S009,P002,10.17,0,0,169
2024-07-17,S009,P003,46.44,0,0,162
2024-07-17,S009,P004,34.57,0,0,156
2024-07-17,S009,P005,16.05,0,0,153
2024-07-17,S009,P006,54.72,0,0,155
2024-07-17,S009,P007,33.47,0,0,156
2024-07-17,S009,P008,23.09,0,0,172
2024-07-17,S009,P009,59.31,0,0,152
2024-07-17,S009,P010,13.47,0,0,173
2024-07-17,S009,P011,49.08,0,0,155
2024-07-17,S009,P012,38.33,0,0,153
2024-07-17,S009,P013,48.58,1,0,172
2024-07-17,S009,P014,9.27,0,0,172
2024-07-17,S009,P015,14.33,1,0,167
2024-07-17,S009,P016,19.11,0,0,154
2024-07-17,S009,P017,37.1,0,0,160
2024-07-17,S009,P018,51.58,0,0,160
2024-07-17,S009,P019,51.1,0,0,161
2024-07-17,S009,P020,50.74,0,0,162
2024-07-18,S009,P001,46.68,0,0,187
2024-07-18,S009,P002,28.44,0,0,165
2024-07-18,S009,P003,14.05,0,0,141
2024-07-18,S009,P004,26.58,0,0,176
2024-07-18,S009,P005,43.66,0,0,159
2024-07-18,S009,P006,39.69,0,0,168
2024-07-18,S009,P007,45.19,0,0,161
2024-07-18,S009,P008,10.8,0,0,155
2024-07-18,S009,P009,20.64,0,0,161
2024-07-18,S009,P010,59.41,0,0,156
2024-07-18,S009,P011,14.2,0,0,157
2024-07-18,S009,P012,56.28,0,0,165
2024-07-18,S009,P013,30.22,0,0,178
2024-07-18,S009,P014,53.87,0,0,164
2024-07-18,S009,P015,11.71,0,0,173
2024-07-18,S009,P016,25.96,1,0,172
2024-07-18,S009,P017,44.8,0,0,144
2024-07-18,S009,P018,31.98,0,0,160
2024-07-18,S009,P019,23.85,0,0,158
2024-07-18,S009,P020,34.43,0,0,176
2024-07-19,S009,P001,10.42,0,0,171
2024-07-19,S009,P002,46.23,0,0,147
2024-07-19,S009,P003,47.32,1,0,180
2024-07-19,S009,P004,40.83,0,0,174
2024-07-19,S009,P005,10.57,0,0,174
2024-07-19,S009,P006,56.69,0,0,152
2024-07-19,S009,P007,8.75,1,0,173
2024-07-19,S009,P008,31.37,0,0,162
2024-07-19,S009,P009,33.64,0,0,161
2024-07-19,S009,P010,19.02,0,0,154
2024-07-19,S009,P011,15.03,0,0,163
2024-07-19,S009,P012,54.99,0,0,166
2024-07-19,S009,P013,29.48,1,0,170
2024-07-19,S009,P014,38.21,0,0,165
2024-07-19,S009,P015,9.42,0,0,147
2024-07-19,S009,P016,17.96,0,0,154
2024-07-19,S009,P017,34.17,0,0,156
2024-07-19,S009,P018,40.81,0,0,147
2024-07-19,S009,P019,25.73,0,0,158
2024-07-19,S009,P020,12.29,0,0,169
2024-07-20,S009,P001,29.71,1,1,166
2024-07-20,S009,P002,5.17,0,1,156
2024-07-20,S009,P003,33.13,0,1,149
2024-07-20,S009,P004,5.47,0,1,168
2024-07-20,S009,P005,13.17,0,1,156
2024-07-20,S009,P006,44.39,0,1,135
2024-07-20,S009,P007,56.74,0,1,149
2024-07-20,S009,P008,55.97,0,1,175
2024-07-20,S009,P009,28.12,0,1,172
2024-07-20,S009,P010,22.04,0,1,170
2024-07-20,S009,P011,47.29,0,1,141
2024-07-20,S009,P012,33.53,0,1,176
2024-07-20,S009,P013,29.68,0,1,150
2024-07-20,S009,P014,32.03,0,1,158
2024-07-20,S009,P015,11.18,0,1,161
2024-07-20,S009,P016,29.0,0,1,153
2024-07-20,S009,P017,50.7,0,1,135
2024-07-20,S009,P018,9.14,0,1,170
2024-07-20,S009,P019,49.03,0,1,139
2024-07-20,S009,P020,45.9,0,1,184
2024-07-21,S009,P001,51.77,0,1,133
2024-07-21,S009,P002,7.07,0,1,160
2024-07-21,S009,P003,36.46,0,1,158
2024-07-21,S009,P004,54.01,0,1,157
2024-07-21,S009,P005,50.69,0,1,162
2024-07-21,S009,P006,8.47,0,1,160
2024-07-21,S009,P007,23.2,0,1,149
2024-07-21,S009,P008,54.28,0,1,146
2024-07-21,S009,P009,34.69,0,1,162
2024-07-21,S009,P010,14.59,0,1,163
2024-07-21,S009,P011,29.12,0,1,161
2024-07-21,S009,P012,15.78,0,1,156
2024-07-21,S009,P013,54.69,0,1,156
2024-07-21,S009,P014,13.72,0,1,166
2024-07-21,S009,P015,49.75,0,1,176
2024-07-21,S009,P016,57.67,0,1,152
2024-07-21,S009,P017,17.22,0,1,168
2024-07-21,S009,P018,21.55,0,1,161
2024-07-21,S009,P019,35.68,1,1,171
2024-07-21,S009,P020,28.41,0,1,177
2024-07-22,S009,P001,15.91,0,0,160
2024-07-22,S009,P002,53.74,0,0,166
2024-07-22,S009,P003,11.8,0,0,155
2024-07-22,S009,P004,38.34,0,0,169
2024-07-22,S009,P005,7.09,0,0,174
2024-07-22,S009,P006,50.22,0,0,146
2024-07-22,S009,P007,22.59,0,0,158
2024-07-22,S009,P008,53.46,0,0,150
2024-07-22,S009,P009,27.89,0,0,175
2024-07-22,S009,P010,37.58,0,0,165
2024-07-22,S009,P011,20.17,0,0,172
2024-07-22,S009,P012,20.39,0,0,154
2024-07-22,S009,P013,11.5,1,0,171
2024-07-22,S009,P014,17.71,0,0,169
2024-07-22,S009,P015,8.5,0,0,162
2024-07-22,S009,P016,36.15,0,0,174
2024-07-22,S009,P017,28.29,0,0,164
2024-07-22,S009,P018,47.62,0,0,148
2024-07-22,S009,P019,53.2,0,0,148
2024-07-22,S009,P020,17.38,0,0,184
2024-07-23,S009,P001,40.04,0,0,134
2024-07-23,S009,P002,40.71,0,0,155
2024-07-23,S009,P003,14.8,0,0,149
2024-07-23,S009,P004,21.43,0,0,162
2024-07-23,S009,P005,7.98,0,0,157
2024-07-23,S009,P006,12.04,0,0,149
2024-07-23,S009,P007,40.63,0,0,173
2024-07-23,S009,P008,33.04,0,0,176
2024-07-23,S009,P009,31.64,0,0,154
2024-07-23,S009,P010,5.12,0,0,189
2024-07-23,S009,P011,14.14,0,0,157
2024-07-23,S009,P012,41.42,0,0,169
2024-07-23,S009,P013,9.14,0,0,144
2024-07-23,S009,P014,38.81,0,0,164
2024-07-23,S009,P015,7.9,0,0,173
2024-07-23,S009,P016,24.82,0,0,162
2024-07-23,S009,P017,39.67,0,0,156
2024-07-23,S009,P018,11.93,0,0,158
2024-07-23,S009,P019,28.39,0,0,163
2024-07-23,S009,P020,6.81,0,0,150
2024-07-24,S009,P001,30.4,0,0,167
2024-07-24,S009,P002,28.86,0,0,161
2024-07-24,S009,P003,22.68,0,0,167
2024-07-24,S009,P004,15.98,0,0,159
2024-07-24,S009,P005,54.32,0,0,165
2024-07-24,S009,P006,33.55,0,0,175
2024-07-24,S009,P007,36.95,0,0,165
2024-07-24,S009,P008,6.43,0,0,168
2024-07-24,S009,P009,38.13,0,0,165
2024-07-24,S009,P010,28.44,0,0,172
2024-07-24,S009,P011,40.15,0,0,168
2024-07-24,S009,P012,16.04,0,0,161
2024-07-24,S009,P013,49.56,1,0,177
2024-07-24,S009,P014,55.36,0,0,162
2024-07-24,S009,P015,23.12,0,0,166
2024-07-24,S009,P016,43.01,1,0,174
2024-07-24,S009,P017,59.69,0,0,167
2024-07-24,S009,P018,20.97,0,0,176
2024-07-24,S009,P019,41.4,0,0,168
2024-07-24,S009,P020,31.28,0,0,181
2024-07-25,S009,P001,24.87,0,0,153
2024-07-25,S009,P002,45.19,0,0,147
2024-07-25,S009,P003,21.85,0,0,152
2024-07-25,S009,P004,32.8,0,0,155
2024-07-25,S009,P005,48.43,0,0,152
2024-07-25,S009,P006,55.55,0,0,145
2024-07-25,S009,P007,54.5,0,0,155
2024-07-25,S009,P008,38.55,0,0,160
2024-07-25,S009,P009,56.76,0,0,161
2024-07-25,S009,P010,45.4,1,0,162
2024-07-25,S009,P011,56.66,0,0,172
2024-07-25,S009,P012,27.54,0,0,179
2024-07-25,S009,P013,13.12,0,0,179
2024-07-25,S009,P014,17.65,0,0,157
2024-07-25,S009,P015,25.5,1,0,174
2024-07-25,S009,P016,13.94,0,0,167
2024-07-25,S009,P017,52.45,0,0,143
2024-07-25,S009,P018,52.69,0,0,159
2024-07-25,S009,P019,38.31,1,0,137
2024-07-25,S009,P020,21.2,0,0,175
2024-07-26,S009,P001,8.16,0,0,161
2024-07-26,S009,P002,8.54,0,0,177
2024-07-26,S009,P003,38.37,0,0,160
2024-07-26,S009,P004,46.24,0,0,165
2024-07-26,S009,P005,48.73,0,0,149
2024-07-26,S009,P006,39.86,0,0,159
2024-07-26,S009,P007,7.97,0,0,168
2024-07-26,S009,P008,38.68,1,0,167
2024-07-26,S009,P009,47.96,0,0,161
2024-07-26,S009,P010,43.3,0,0,148
2024-07-26,S009,P011,58.74,0,0,162
2024-07-26,S009,P012,46.0,0,0,150
2024-07-26,S009,P013,12.48,0,0,181
2024-07-26,S009,P014,37.3,0,0,165
2024-07-26,S009,P015,28.59,0,0,172
2024-07-26,S009,P016,53.62,0,0,179
2024-07-26,S009,P017,40.81,0,0,166
2024-07-26,S009,P018,17.93,1,0,182
2024-07-26,S009,P019,50.41,0,0,167
2024-07-26,S009,P020,42.5,0,0,164
2024-07-27,S009,P001,25.56,0,1,153
2024-07-27,S009,P002,5.05,0,1,166
2024-07-27,S009,P003,46.43,0,1,143
2024-07-27,S009,P004,48.39,0,1,151
2024-07-27,S009,P005,23.73,0,1,150
2024-07-27,S009,P006,27.68,0,1,164
2024-07-27,S009,P007,19.71,0,1,171
2024-07-27,S009,P008,53.19,0,1,142
2024-07-27,S009,P009,50.39,0,1,161
2024-07-27,S009,P010,27.16,0,1,163
2024-07-27,S009,P011,17.94,0,1,150
2024-07-27,S009,P012,9.05,0,1,144
2024-07-27,S009,P013,39.12,0,1,152
2024-07-27,S009,P014,12.37,0,1,145
2024-07-27,S009,P015,21.13,0,1,157
2024-07-27,S009,P016,55.35,0,1,141
2024-07-27,S009,P017,25.82,0,1,130
2024-07-27,S009,P018,13.02,0,1,168
2024-07-27,S009,P019,57.41,1,1,150
2024-07-27,S009,P020,23.19,0,1,166
2024-07-28,S009,P001,51.49,0,1,146
2024-07-28,S009,P002,6.09,0,1,160
2024-07-28,S009,P003,52.72,0,1,156
2024-07-28,S009,P004,59.37,0,1,143
2024-07-28,S009,P005,49.55,0,1,163
2024-07-28,S009,P006,32.35,0,1,158
2024-07-28,S009,P007,24.53,0,1,152
2024-07-28,S009,P008,36.21,0,1,163
2024-07-28,S009,P009,22.73,0,1,153
2024-07-28,S009,P010,9.64,0,1,161
2024-07-28,S009,P011,10.75,0,1,134
2024-07-28,S009,P012,30.41,0,1,159
2024-07-28,S009,P013,9.96,0,1,153
2024-07-28,S009,P014,20.92,0,1,167
2024-07-28,S009,P015,53.48,0,1,173
2024-07-28,S009,P016,36.86,0,1,134
2024-07-28,S009,P017,19.1,0,1,169
2024-07-28,S009,P018,32.37,0,1,152
2024-07-28,S009,P019,38.86,0,1,152
2024-07-28,S009,P020,21.77,0,1,193
2024-07-29,S009,P001,7.78,0,0,169
2024-07-29,S009,P002,10.01,0,0,167
2024-07-29,S009,P003,18.24,0,0,165
2024-07-29,S009,P004,18.08,0,0,171
2024-07-29,S009,P005,38.51,0,0,152
2024-07-29,S009,P006,35.53,0,0,150
2024-07-29,S009,P007,15.86,0,0,165
2024-07-29,S009,P008,25.8,0,0,154
2024-07-29,S009,P009,18.94,0,0,166
2024-07-29,S009,P010,46.28,1,0,181
2024-07-29,S009,P011,29.92,0,0,169
2024-07-29,S009,P012,54.22,0,0,155
2024-07-29,S009,P013,40.3,0,0,158
2024-07-29,S009,P014,25.33,0,0,161
2024-07-29,S009,P015,59.85,0,0,156
2024-07-29,S009,P016,50.2,0,0,175
2024-07-29,S009,P017,24.6,0,0,156
2024-07-29,S009,P018,37.73,0,0,170
2024-07-29,S009,P019,46.31,0,0,159
2024-07-29,S009,P020,15.64,0,0,170
2024-07-30,S009,P001,18.19,0,0,144
2024-07-30,S009,P002,58.82,0,0,165
2024-07-30,S009,P003,7.87,0,0,163
2024-07-30,S009,P004,59.02,0,0,166
2024-07-30,S009,P005,15.01,0,0,156
2024-07-30,S009,P006,12.02,0,0,162
2024-07-30,S009,P007,21.4,0,0,153
2024-07-30,S009,P008,20.14,0,0,168
2024-07-30,S009,P009,22.41,0,0,161
2024-07-30,S009,P010,50.26,0,0,162
2024-07-30,S009,P011,52.32,0,0,147
2024-07-30,S009,P012,8.71,0,0,132
2024-07-30,S009,P013,35.08,0,0,151
2024-07-30,S009,P014,20.24,0,0,166
2024-07-30,S009,P015,47.83,0,0,156
2024-07-30,S009,P016,35.24,0,0,145
2024-07-30,S009,P017,5.09,0,0,149
2024-07-30,S009,P018,33.66,0,0,142
2024-07-30,S009,P019,47.63,0,0,141
2024-07-30,S009,P020,30.91,0,0,153
2024-07-31,S009,P001,39.08,0,0,162
2024-07-31,S009,P002,5.52,0,0,162
2024-07-31,S009,P003,21.98,0,0,161
2024-07-31,S009,P004,35.33,0,0,164
2024-07-31,S009,P005,53.07,0,0,167
2024-07-31,S009,P006,46.95,0,0,160
2024-07-31,S009,P007,38.17,0,0,158
2024-07-31,S009,P008,57.4,0,0,162
2024-07-31,S009,P009,47.77,0,0,166
2024-07-31,S009,P010,20.55,0,0,158
2024-07-31,S009,P011,27.02,0,0,163
2024-07-31,S009,P012,57.82,0,0,163
2024-07-31,S009,P013,23.45,0,0,165
2024-07-31,S009,P014,38.66,0,0,155
2024-07-31,S009,P015,17.03,0,0,164
2024-07-31,S009,P016,33.58,0,0,165
2024-07-31,S009,P017,36.88,0,0,167
2024-07-31,S009,P018,15.16,0,0,170
2024-07-31,S009,P019,17.85,0,0,164
2024-07-31,S009,P020,29.15,0,0,153
2024-08-01,S009,P001,56.29,0,0,146
2024-08-01,S009,P002,42.65,0,0,155
2024-08-01,S009,P003,22.24,0,0,154
2024-08-01,S009,P004,37.84,0,0,157
2024-08-01,S009,P005,23.62,0,0,158
2024-08-01,S009,P006,27.23,0,0,169
2024-08-01,S009,P007,18.6,0,0,152
2024-08-01,S009,P008,56.56,0,0,167
2024-08-01,S009,P009,8.6,0,0,167
2024-08-01,S009,P010,51.78,0,0,156
2024-08-01,S009,P011,24.14,0,0,150
2024-08-01,S009,P012,15.78,0,0,156
2024-08-01,S009,P013,44.01,0,0,162
2024-08-01,S009,P014,33.71,0,0,171
2024-08-01,S009,P015,17.75,0,0,155
2024-08-01,S009,P016,59.71,0,0,171
2024-08-01,S009,P017,50.46,0,0,146
2024-08-01,S009,P018,25.48,0,0,152
2024-08-01,S009,P019,34.28,0,0,151
2024-08-01,S009,P020,41.88,0,0,159
2024-08-02,S009,P001,28.41,0,0,139
2024-08-02,S009,P002,12.87,0,0,153
2024-08-02,S009,P003,19.81,0,0,166
2024-08-02,S009,P004,12.03,0,0,175
2024-08-02,S009,P005,52.42,1,0,171
2024-08-02,S009,P006,54.37,0,0,162
2024-08-02,S009,P007,33.48,0,0,156
2024-08-02,S009,P008,30.44,0,0,156
2024-08-02,S009,P009,20.12,1,0,168
2024-08-02,S009,P010,8.89,0,0,173
2024-08-02,S009,P011,36.09,0,0,157
2024-08-02,S009,P012,53.12,0,0,158
2024-08-02,S009,P013,56.82,0,0,146
2024-08-02,S009,P014,45.18,0,0,157
2024-08-02,S009,P015,19.71,0,0,152
2024-08-02,S009,P016,30.83,0,0,164
2024-08-02,S009,P017,39.17,0,0,180
2024-08-02,S009,P018,20.77,1,0,172
2024-08-02,S009,P019,39.07,0,0,148
2024-08-02,S009,P020,48.75,0,0,155
2024-08-03,S009,P001,43.59,0,1,150
2024-08-03,S009,P002,41.61,0,1,134
2024-08-03,S009,P003,44.59,0,1,171
2024-08-03,S009,P004,58.17,0,1,163
2024-08-03,S009,P005,58.9,0,1,132
2024-08-03,S009,P006,10.18,0,1,159
2024-08-03,S009,P007,28.68,0,1,160
2024-08-03,S009,P008,43.85,0,1,161
2024-08-03,S009,P009,59.19,0,1,155
2024-08-03,S009,P010,55.27,0,1,168
2024-08-03,S009,P011,34.67,0,1,168
2024-08-03,S009,P012,45.59,0,1,143
2024-08-03,S009,P013,19.42,0,1,146
2024-08-03,S009,P014,59.65,0,1,128
2024-08-03,S009,P015,10.8,0,1,151
2024-08-03,S009,P016,59.83,1,1,144
2024-08-03,S009,P017,5.8,0,1,176
2024-08-03,S009,P018,28.06,0,1,169
2024-08-03,S009,P019,57.05,0,1,133
2024-08-03,S009,P020,18.59,0,1,141
2024-08-04,S009,P001,14.37,0,1,155
2024-08-04,S009,P002,50.77,0,1,137
2024-08-04,S009,P003,28.66,0,1,171
2024-08-04,S009,P004,52.54,0,1,160
2024-08-04,S009,P005,51.98,0,1,146
2024-08-04,S009,P006,13.01,0,1,153
2024-08-04,S009,P007,48.15,0,1,138
2024-08-04,S009,P008,28.63,0,1,172
2024-08-04,S009,P009,44.74,0,1,149
2024-08-04,S009,P010,15.59,0,1,141
2024-08-04,S009,P011,41.08,0,1,148
2024-08-04,S009,P012,34.2,0,1,151
2024-08-04,S009,P013,11.82,0,1,138
2024-08-04,S009,P014,51.06,0,1,146
2024-08-04,S009,P015,40.99,1,1,178
2024-08-04,S009,P016,51.94,0,1,135
2024-08-04,S009,P017,50.59,0,1,150
2024-08-04,S009,P018,13.77,0,1,162
2024-08-04,S009,P019,12.4,0,1,176
2024-08-04,S009,P020,33.98,0,1,143
2024-08-05,S009,P001,13.54,0,0,160
2024-08-05,S009,P002,13.91,0,0,170
2024-08-05,S009,P003,19.82,0,0,164
2024-08-05,S009,P004,40.08,0,0,157
2024-08-05,S009,P005,39.28,0,0,177
2024-08-05,S009,P006,52.23,0,0,159
2024-08-05,S009,P007,36.13,0,0,152
2024-08-05,S009,P008,33.83,0,0,160
2024-08-05,S009,P009,7.41,0,0,145
2024-08-05,S009,P010,19.59,0,0,167
2024-08-05,S009,P011,45.42,0,0,156
2024-08-05,S009,P012,21.02,0,0,161
2024-08-05,S009,P013,57.71,0,0,149
2024-08-05,S009,P014,43.62,0,0,179
2024-08-05,S009,P015,37.9,0,0,158
2024-08-05,S009,P016,24.84,0,0,159
2024-08-05,S009,P017,37.09,0,0,145
2024-08-05,S009,P018,45.85,0,0,160
2024-08-05,S009,P019,12.47,0,0,159
2024-08-05,S009,P020,52.95,0,0,153
2024-08-06,S009,P001,17.33,0,0,156
2024-08-06,S009,P002,46.39,0,0,161
2024-08-06,S009,P003,26.08,0,0,165
2024-08-06,S009,P004,15.8,0,0,171
2024-08-06,S009,P005,35.45,0,0,160
2024-08-06,S009,P006,14.35,0,0,168
2024-08-06,S009,P007,31.17,0,0,148
2024-08-06,S009,P008,55.57,0,0,174
2024-08-06,S009,P009,5.94,0,0,167
2024-08-06,S009,P010,32.13,0,0,146
2024-08-06,S009,P011,38.37,1,0,169
2024-08-06,S009,P012,19.23,0,0,162
2024-08-06,S009,P013,27.23,0,0,161
2024-08-06,S009,P014,51.2,0,0,174
2024-08-06,S009,P015,45.56,0,0,162
2024-08-06,S009,P016,19.53,0,0,163
2024-08-06,S009,P017,44.23,0,0,173
2024-08-06,S009,P018,31.03,0,0,167
2024-08-06,S009,P019,11.42,1,0,161
2024-08-06,S009,P020,36.51,0,0,147
2024-08-07,S009,P001,32.07,0,0,170
2024-08-07,S009,P002,41.57,0,0,147
2024-08-07,S009,P003,43.84,0,0,163
2024-08-07,S009,P004,10.24,0,0,153
2024-08-07,S009,P005,33.42,0,0,144
2024-08-07,S009,P006,25.07,0,0,168
2024-08-07,S009,P007,23.6,0,0,166
2024-08-07,S009,P008,18.15,0,0,144
2024-08-07,S009,P009,55.33,0,0,144
2024-08-07,S009,P010,57.51,0,0,161
2024-08-07,S009,P011,38.53,0,0,154
2024-08-07,S009,P012,56.79,0,0,161
2024-08-07,S009,P013,34.8,0,0,166
2024-08-07,S009,P014,23.55,1,0,161
2024-08-07,S009,P015,20.76,0,0,146
2024-08-07,S009,P016,16.9,0,0,169
2024-08-07,S009,P017,59.06,0,0,156
2024-08-07,S009,P018,12.24,0,0,153
2024-08-07,S009,P019,52.91,0,0,165
2024-08-07,S009,P020,54.65,0,0,157
2024-08-08,S009,P001,14.09,0,0,170
2024-08-08,S009,P002,26.14,0,0,149
2024-08-08,S009,P003,28.52,0,0,173
2024-08-08,S009,P004,38.08,0,0,146
2024-08-08,S009,P005,13.56,0,0,154
2024-08-08,S009,P006,47.16,0,0,171
2024-08-08,S009,P007,17.4,0,0,158
2024-08-08,S009,P008,27.2,0,0,173
2024-08-08,S009,P009,54.53,0,0,170
2024-08-08,S009,P010,6.11,0,0,154
2024-08-08,S009,P011,35.43,0,0,184
2024-08-08,S009,P012,9.84,0,0,153
2024-08-08,S009,P013,42.99,0,0,155
2024-08-08,S009,P014,47.76,0,0,155
2024-08-08,S009,P015,43.66,0,0,156
2024-08-08,S009,P016,44.23,0,0,173
2024-08-08,S009,P017,47.37,0,0,144
2024-08-08,S009,P018,46.07,0,0,147
2024-08-08,S009,P019,33.19,0,0,167
2024-08-08,S009,P020,34.87,0,0,152
2024-08-09,S009,P001,13.16,0,0,147
2024-08-09,S009,P002,55.46,0,0,162
2024-08-09,S009,P003,28.58,0,0,160
2024-08-09,S009,P004,42.43,0,0,172
2024-08-09,S009,P005,31.01,0,0,159
2024-08-09,S009,P006,23.18,0,0,165
2024-08-09,S009,P007,12.64,0,0,144
2024-08-09,S009,P008,33.57,0,0,145
2024-08-09,S009,P009,22.28,0,0,148
2024-08-09,S009,P010,24.22,0,0,175
2024-08-09,S009,P011,16.91,0,0,160
2024-08-09,S009,P012,44.45,0,0,181
2024-08-09,S009,P013,29.22,0,0,162
2024-08-09,S009,P014,14.27,0,0,172
2024-08-09,S009,P015,56.08,0,0,151
2024-08-09,S009,P016,45.08,0,0,141
2024-08-09,S009,P017,45.18,0,0,145
2024-08-09,S009,P018,55.91,0,0,154
2024-08-09,S009,P019,41.57,0,0,142
2024-08-09,S009,P020,24.5,0,0,159
2024-08-10,S009,P001,25.51,0,1,174
2024-08-10,S009,P002,35.41,0,1,166
2024-08-10,S009,P003,42.42,0,1,143
2024-08-10,S009,P004,58.94,0,1,151
2024-08-10,S009,P005,24.28,0,1,146
2024-08-10,S009,P006,28.23,0,1,156
2024-08-10,S009,P007,11.86,0,1,148
2024-08-10,S009,P008,29.0,0,1,133
2024-08-10,S009,P009,35.39,0,1,171
2024-08-10,S009,P010,12.88,0,1,161
2024-08-10,S009,P011,58.59,0,1,145
2024-08-10,S009,P012,24.99,0,1,168
2024-08-10,S009,P013,12.5,0,1,141
2024-08-10,S009,P014,46.53,0,1,151
2024-08-10,S009,P015,15.91,0,1,146
2024-08-10,S009,P016,22.05,0,1,156
2024-08-10,S009,P017,57.61,0,1,157
2024-08-10,S009,P018,6.61,0,1,158
2024-08-10,S009,P019,22.71,0,1,159
2024-08-10,S009,P020,57.25,0,1,133
2024-08-11,S009,P001,19.18,0,1,166
2024-08-11,S009,P002,59.21,0,1,147
2024-08-11,S009,P003,36.08,0,1,148
2024-08-11,S009,P004,34.3,1,1,166
2024-08-11,S009,P005,57.98,0,1,156
2024-08-11,S009,P006,25.03,0,1,145
2024-08-11,S009,P007,20.04,0,1,143
2024-08-11,S009,P008,8.97,0,1,153
2024-08-11,S009,P009,27.35,0,1,157
2024-08-11,S009,P010,16.13,0,1,142
2024-08-11,S009,P011,6.25,0,1,154
2024-08-11,S009,P012,38.74,0,1,146
2024-08-11,S009,P013,25.01,0,1,141
2024-08-11,S009,P014,57.77,0,1,144
2024-08-11,S009,P015,35.26,0,1,162
2024-08-11,S009,P016,25.21,0,1,167
2024-08-11,S009,P017,6.38,0,1,152
2024-08-11,S009,P018,16.73,0,1,157
2024-08-11,S009,P019,56.79,1,1,165
2024-08-11,S009,P020,11.5,0,1,156
2024-08-12,S009,P001,6.9,0,0,148
2024-08-12,S009,P002,29.95,0,0,157
2024-08-12,S009,P003,29.17,0,0,135
